geo,treatment_status,test_period,date,sales,cost
85,treatment,pre_test,2015-01-26,31.79,0
85,treatment,pre_test,2015-01-27,58.55,0
85,treatment,pre_test,2015-01-28,16.04,0
85,treatment,pre_test,2015-01-29,32.22,0
85,treatment,pre_test,2015-01-30,5.4,0
85,treatment,pre_test,2015-01-31,10.84,0
85,treatment,pre_test,2015-02-01,16.33,0
85,treatment,pre_test,2015-02-02,38.27,0
85,treatment,pre_test,2015-02-03,49.42,0
85,treatment,pre_test,2015-02-04,66.18,0
85,treatment,pre_test,2015-02-05,38.77,0
85,treatment,pre_test,2015-02-06,72.33,0
85,treatment,pre_test,2015-02-07,39.11,0
85,treatment,pre_test,2015-02-08,22.44,0
85,treatment,pre_test,2015-02-09,73.26,0
85,treatment,pre_test,2015-02-10,50.93,0
85,treatment,pre_test,2015-02-11,51.14,0
85,treatment,pre_test,2015-02-12,51.36,0
85,treatment,pre_test,2015-02-13,17.2,0
85,treatment,pre_test,2015-02-14,23.02,0
85,treatment,pre_test,2015-02-15,40.45,0
85,treatment,test,2015-02-16,85.41,4.12
85,treatment,test,2015-02-17,55.58,2.76
85,treatment,test,2015-02-18,41.23,2.08
85,treatment,test,2015-02-19,81.76,3.83
85,treatment,test,2015-02-20,35.52,1.75
85,treatment,test,2015-02-21,49.11,2.46
85,treatment,test,2015-02-22,14.69,0.7
85,treatment,test,2015-02-23,35.45,1.77
85,treatment,test,2015-02-24,98.99,4.97
85,treatment,test,2015-02-25,140.9,7.13
85,treatment,test,2015-02-26,70.54,3.58
85,treatment,test,2015-02-27,84.04,4.31
85,treatment,test,2015-02-28,78.32,3.97
85,treatment,test,2015-03-01,54.67,2.9
85,treatment,test,2015-03-02,66.78,3.27
85,treatment,test,2015-03-03,111.57,5.48
85,treatment,test,2015-03-04,64.38,3.3
85,treatment,test,2015-03-05,60.18,2.94
85,treatment,test,2015-03-06,85.12,4.43
85,treatment,test,2015-03-07,62.58,3.34
85,treatment,test,2015-03-08,43.24,2.23
85,treatment,test,2015-03-09,109.65,5.6
85,treatment,test,2015-03-10,72.4,3.75
85,treatment,test,2015-03-11,82.36,4.14
85,treatment,test,2015-03-12,83.73,4.16
85,treatment,test,2015-03-13,92.23,4.55
85,treatment,test,2015-03-14,57.24,3.05
85,treatment,test,2015-03-15,66.87,3.44
85,treatment,post_test,2015-03-16,77.69,0
85,treatment,post_test,2015-03-17,64.99,0
85,treatment,post_test,2015-03-18,58.7,0
85,treatment,post_test,2015-03-19,52.38,0
85,treatment,post_test,2015-03-20,65.71,0
85,treatment,post_test,2015-03-21,26.37,0
85,treatment,post_test,2015-03-22,66.18,0
85,treatment,post_test,2015-03-23,132.85,0
85,treatment,post_test,2015-03-24,39.99,0
85,treatment,post_test,2015-03-25,80.28,0
85,treatment,post_test,2015-03-26,73.85,0
85,treatment,post_test,2015-03-27,74.11,0
85,treatment,post_test,2015-03-28,33.81,0
85,treatment,post_test,2015-03-29,27.14,0
85,treatment,post_test,2015-03-30,47.67,0
85,treatment,post_test,2015-03-31,68.34,0
85,treatment,post_test,2015-04-01,137.17,0
85,treatment,post_test,2015-04-02,123.87,0
85,treatment,post_test,2015-04-03,103.59,0
85,treatment,post_test,2015-04-04,69.3,0
85,treatment,post_test,2015-04-05,62.58,0
85,treatment,post_test,2015-04-06,55.83,0
85,treatment,post_test,2015-04-07,63.01,0
86,control,pre_test,2015-01-05,38.37,0
86,control,pre_test,2015-01-06,62.66,0
86,control,pre_test,2015-01-07,77.5,0
86,control,pre_test,2015-01-08,68.15,0
86,control,pre_test,2015-01-09,29.35,0
86,control,pre_test,2015-01-10,9.83,0
86,control,pre_test,2015-01-11,24.7,0
86,control,pre_test,2015-01-12,34.74,0
86,control,pre_test,2015-01-13,69.83,0
86,control,pre_test,2015-01-14,65.16,0
86,control,pre_test,2015-01-15,55.39,0
86,control,pre_test,2015-01-16,30.35,0
86,control,pre_test,2015-01-17,20.33,0
86,control,pre_test,2015-01-18,15.33,0
86,control,pre_test,2015-01-19,51.32,0
86,control,pre_test,2015-01-20,30.93,0
86,control,pre_test,2015-01-21,20.71,0
86,control,pre_test,2015-01-22,83.25,0
86,control,pre_test,2015-01-23,52.28,0
86,control,pre_test,2015-01-24,15.76,0
86,control,pre_test,2015-01-26,26.5,0
86,control,pre_test,2015-01-27,117.12,0
86,control,pre_test,2015-01-28,32.08,0
86,control,pre_test,2015-01-29,59.08,0
86,control,pre_test,2015-01-30,5.4,0
86,control,pre_test,2015-01-31,16.26,0
86,control,pre_test,2015-02-01,21.77,0
86,control,pre_test,2015-02-02,76.54,0
86,control,pre_test,2015-02-03,54.91,0
86,control,pre_test,2015-02-04,77.21,0
86,control,pre_test,2015-02-05,44.32,0
86,control,pre_test,2015-02-06,22.25,0
86,control,pre_test,2015-02-07,11.17,0
86,control,pre_test,2015-02-08,28.06,0
86,control,pre_test,2015-02-09,33.8,0
86,control,pre_test,2015-02-10,56.59,0
86,control,pre_test,2015-02-11,107.98,0
86,control,pre_test,2015-02-12,45.66,0
86,control,pre_test,2015-02-13,45.85,0
86,control,pre_test,2015-02-14,28.78,0
86,control,pre_test,2015-02-15,28.9,0
86,control,test,2015-02-16,34.81,0
86,control,test,2015-02-17,46.62,0
86,control,test,2015-02-18,76.07,0
86,control,test,2015-02-19,23.5,0
86,control,test,2015-02-20,29.5,0
86,control,test,2015-02-21,29.62,0
86,control,test,2015-02-22,17.84,0
86,control,test,2015-02-23,65.67,0
86,control,test,2015-02-24,71.94,0
86,control,test,2015-02-25,48.15,0
86,control,test,2015-02-26,36.25,0
86,control,test,2015-02-27,48.54,0
86,control,test,2015-02-28,54.81,0
86,control,test,2015-03-01,30.57,0
86,control,test,2015-03-02,73.66,0
86,control,test,2015-03-03,67.78,0
86,control,test,2015-03-04,43.31,0
86,control,test,2015-03-05,93.16,0
86,control,test,2015-03-06,62.35,0
86,control,test,2015-03-07,25.03,0
86,control,test,2015-03-08,43.98,0
86,control,test,2015-03-09,44.14,0
86,control,test,2015-03-10,82.3,0
86,control,test,2015-03-11,44.48,0
86,control,test,2015-03-12,44.65,0
86,control,test,2015-03-13,89.63,0
86,control,test,2015-03-14,38.55,0
86,control,test,2015-03-15,12.9,0
86,control,post_test,2015-03-16,110.07,0
86,control,post_test,2015-03-17,71.48,0
86,control,post_test,2015-03-18,58.7,0
86,control,post_test,2015-03-19,45.82,0
86,control,post_test,2015-03-20,26.28,0
86,control,post_test,2015-03-21,19.79,0
86,control,post_test,2015-03-22,26.47,0
86,control,post_test,2015-03-23,92.99,0
86,control,post_test,2015-03-24,79.99,0
86,control,post_test,2015-03-25,60.21,0
86,control,post_test,2015-03-26,120.85,0
86,control,post_test,2015-03-27,40.42,0
86,control,post_test,2015-03-28,13.52,0
86,control,post_test,2015-03-29,40.71,0
86,control,post_test,2015-03-30,27.24,0
86,control,post_test,2015-03-31,68.34,0
86,control,post_test,2015-04-01,82.3,0
86,control,post_test,2015-04-02,96.35,0
86,control,post_test,2015-04-03,41.43,0
86,control,post_test,2015-04-04,20.79,0
86,control,post_test,2015-04-05,83.45,0
86,control,post_test,2015-04-06,69.78,0
86,control,post_test,2015-04-07,119.03,0
87,control,pre_test,2015-01-05,38.37,0
87,control,pre_test,2015-01-06,48.2,0
87,control,pre_test,2015-01-07,43.59,0
87,control,pre_test,2015-01-08,34.07,0
87,control,pre_test,2015-01-09,29.35,0
87,control,pre_test,2015-01-10,34.41,0
87,control,pre_test,2015-01-11,19.76,0
87,control,pre_test,2015-01-12,39.71,0
87,control,pre_test,2015-01-13,34.91,0
87,control,pre_test,2015-01-14,60.14,0
87,control,pre_test,2015-01-15,50.36,0
87,control,pre_test,2015-01-16,50.6,0
87,control,pre_test,2015-01-17,30.5,0
87,control,pre_test,2015-01-18,15.33,0
87,control,pre_test,2015-01-19,20.52,0
87,control,pre_test,2015-01-20,46.4,0
87,control,pre_test,2015-01-21,56.97,0
87,control,pre_test,2015-01-22,26.02,0
87,control,pre_test,2015-01-23,20.91,0
87,control,pre_test,2015-01-24,10.5,0
87,control,pre_test,2015-01-25,31.65,0
87,control,pre_test,2015-01-26,79.49,0
87,control,pre_test,2015-01-27,79.85,0
87,control,pre_test,2015-01-28,16.04,0
87,control,pre_test,2015-01-29,16.12,0
87,control,pre_test,2015-01-30,16.19,0
87,control,pre_test,2015-01-31,43.36,0
87,control,pre_test,2015-02-01,5.45,0
87,control,pre_test,2015-02-02,43.74,0
87,control,pre_test,2015-02-03,65.89,0
87,control,pre_test,2015-02-04,49.63,0
87,control,pre_test,2015-02-05,55.39,0
87,control,pre_test,2015-02-06,22.25,0
87,control,pre_test,2015-02-07,22.34,0
87,control,pre_test,2015-02-08,5.62,0
87,control,pre_test,2015-02-09,61.98,0
87,control,pre_test,2015-02-10,45.28,0
87,control,pre_test,2015-02-11,39.78,0
87,control,pre_test,2015-02-12,34.24,0
87,control,pre_test,2015-02-13,45.85,0
87,control,pre_test,2015-02-14,34.52,0
87,control,pre_test,2015-02-15,28.9,0
87,control,test,2015-02-16,58.03,0
87,control,test,2015-02-17,58.27,0
87,control,test,2015-02-18,46.81,0
87,control,test,2015-02-19,52.87,0
87,control,test,2015-02-20,58.99,0
87,control,test,2015-02-21,41.46,0
87,control,test,2015-02-22,11.89,0
87,control,test,2015-02-23,65.67,0
87,control,test,2015-02-24,47.96,0
87,control,test,2015-02-25,66.2,0
87,control,test,2015-02-26,42.3,0
87,control,test,2015-02-27,48.54,0
87,control,test,2015-02-28,18.28,0
87,control,test,2015-03-01,36.68,0
87,control,test,2015-03-02,61.39,0
87,control,test,2015-03-03,73.95,0
87,control,test,2015-03-04,55.68,0
87,control,test,2015-03-05,68.31,0
87,control,test,2015-03-06,24.93,0
87,control,test,2015-03-07,43.81,0
87,control,test,2015-03-08,37.69,0
87,control,test,2015-03-09,50.46,0
87,control,test,2015-03-10,56.97,0
87,control,test,2015-03-11,38.12,0
87,control,test,2015-03-12,31.89,0
87,control,test,2015-03-13,25.61,0
87,control,test,2015-03-14,6.43,0
87,control,test,2015-03-15,45.15,0
87,control,post_test,2015-03-16,45.32,0
87,control,post_test,2015-03-17,38.98,0
87,control,post_test,2015-03-18,78.27,0
87,control,post_test,2015-03-19,45.82,0
87,control,post_test,2015-03-20,45.99,0
87,control,post_test,2015-03-21,19.79,0
87,control,post_test,2015-03-22,33.09,0
87,control,post_test,2015-03-23,53.14,0
87,control,post_test,2015-03-24,93.32,0
87,control,post_test,2015-03-25,46.83,0
87,control,post_test,2015-03-26,73.85,0
87,control,post_test,2015-03-27,47.17,0
87,control,post_test,2015-03-28,20.29,0
87,control,post_test,2015-03-29,27.14,0
87,control,post_test,2015-03-30,74.91,0
87,control,post_test,2015-03-31,75.17,0
87,control,post_test,2015-04-01,61.72,0
87,control,post_test,2015-04-02,123.87,0
87,control,post_test,2015-04-03,96.68,0
87,control,post_test,2015-04-04,41.57,0
87,control,post_test,2015-04-05,48.68,0
87,control,post_test,2015-04-06,69.78,0
87,control,post_test,2015-04-07,77.02,0
88,treatment,pre_test,2015-01-05,52.75,0
88,treatment,pre_test,2015-01-06,19.28,0
88,treatment,pre_test,2015-01-07,48.44,0
88,treatment,pre_test,2015-01-08,19.47,0
88,treatment,pre_test,2015-01-09,44.02,0
88,treatment,pre_test,2015-01-10,24.58,0
88,treatment,pre_test,2015-01-11,14.82,0
88,treatment,pre_test,2015-01-12,39.71,0
88,treatment,pre_test,2015-01-13,29.92,0
88,treatment,pre_test,2015-01-14,50.12,0
88,treatment,pre_test,2015-01-15,15.11,0
88,treatment,pre_test,2015-01-16,35.42,0
88,treatment,pre_test,2015-01-17,20.33,0
88,treatment,pre_test,2015-01-18,30.64,0
88,treatment,pre_test,2015-01-19,61.58,0
88,treatment,pre_test,2015-01-20,25.78,0
88,treatment,pre_test,2015-01-21,41.44,0
88,treatment,pre_test,2015-01-22,57.23,0
88,treatment,pre_test,2015-01-23,31.36,0
88,treatment,pre_test,2015-01-24,15.76,0
88,treatment,pre_test,2015-01-25,36.93,0
88,treatment,pre_test,2015-01-26,58.29,0
88,treatment,pre_test,2015-01-27,31.93,0
88,treatment,pre_test,2015-01-28,37.43,0
88,treatment,pre_test,2015-01-29,26.86,0
88,treatment,pre_test,2015-01-30,21.58,0
88,treatment,pre_test,2015-01-31,16.26,0
88,treatment,pre_test,2015-02-01,21.77,0
88,treatment,pre_test,2015-02-02,49.2,0
88,treatment,pre_test,2015-02-03,54.91,0
88,treatment,pre_test,2015-02-04,27.58,0
88,treatment,pre_test,2015-02-05,72.01,0
88,treatment,pre_test,2015-02-06,22.25,0
88,treatment,pre_test,2015-02-07,11.17,0
88,treatment,pre_test,2015-02-08,22.44,0
88,treatment,pre_test,2015-02-09,39.44,0
88,treatment,pre_test,2015-02-10,73.57,0
88,treatment,pre_test,2015-02-11,11.36,0
88,treatment,pre_test,2015-02-12,62.77,0
88,treatment,pre_test,2015-02-13,22.92,0
88,treatment,pre_test,2015-02-14,17.27,0
88,treatment,pre_test,2015-02-15,5.78,0
88,treatment,test,2015-02-16,66.16,3.44
88,treatment,test,2015-02-17,53.56,2.76
88,treatment,test,2015-02-18,46.15,2.43
88,treatment,test,2015-02-19,57.3,2.78
88,treatment,test,2015-02-20,41.82,2.1
88,treatment,test,2015-02-21,7.21,0.35
88,treatment,test,2015-02-22,14.15,0.7
88,treatment,test,2015-02-23,119.51,6.01
88,treatment,test,2015-02-24,40.97,2.13
88,treatment,test,2015-02-25,58.82,2.85
88,treatment,test,2015-02-26,56.91,2.86
88,treatment,test,2015-02-27,57.13,2.88
88,treatment,test,2015-02-28,35.3,1.8
88,treatment,test,2015-03-01,31.08,1.45
88,treatment,test,2015-03-02,86.54,4.36
88,treatment,test,2015-03-03,56.67,2.92
88,treatment,test,2015-03-04,66.64,3.3
88,treatment,test,2015-03-05,89.47,4.41
88,treatment,test,2015-03-06,66.58,3.32
88,treatment,test,2015-03-07,38.45,1.85
88,treatment,test,2015-03-08,13.67,0.74
88,treatment,test,2015-03-09,73.83,3.74
88,treatment,test,2015-03-10,66.95,3.37
88,treatment,test,2015-03-11,89.05,4.52
88,treatment,test,2015-03-12,36.12,1.89
88,treatment,test,2015-03-13,72.45,3.79
88,treatment,test,2015-03-14,28.59,1.52
88,treatment,test,2015-03-15,37.39,1.91
88,treatment,post_test,2015-03-16,51.8,0
88,treatment,post_test,2015-03-17,58.48,0
88,treatment,post_test,2015-03-18,65.23,0
88,treatment,post_test,2015-03-19,52.38,0
88,treatment,post_test,2015-03-20,59.13,0
88,treatment,post_test,2015-03-21,19.79,0
88,treatment,post_test,2015-03-22,52.95,0
88,treatment,post_test,2015-03-23,46.49,0
88,treatment,post_test,2015-03-24,46.66,0
88,treatment,post_test,2015-03-25,46.83,0
88,treatment,post_test,2015-03-26,53.72,0
88,treatment,post_test,2015-03-27,47.17,0
88,treatment,post_test,2015-03-28,27.04,0
88,treatment,post_test,2015-03-29,13.57,0
88,treatment,post_test,2015-03-30,40.85,0
88,treatment,post_test,2015-03-31,41,0
88,treatment,post_test,2015-04-01,54.87,0
88,treatment,post_test,2015-04-02,117,0
88,treatment,post_test,2015-04-03,110.49,0
88,treatment,post_test,2015-04-04,48.51,0
88,treatment,post_test,2015-04-05,55.64,0
88,treatment,post_test,2015-04-06,48.84,0
88,treatment,post_test,2015-04-07,105.03,0
89,control,pre_test,2015-01-05,38.37,0
89,control,pre_test,2015-01-06,57.84,0
89,control,pre_test,2015-01-07,48.44,0
89,control,pre_test,2015-01-08,34.07,0
89,control,pre_test,2015-01-09,24.46,0
89,control,pre_test,2015-01-10,14.75,0
89,control,pre_test,2015-01-11,9.88,0
89,control,pre_test,2015-01-12,44.67,0
89,control,pre_test,2015-01-13,39.9,0
89,control,pre_test,2015-01-14,40.1,0
89,control,pre_test,2015-01-15,55.39,0
89,control,pre_test,2015-01-16,15.18,0
89,control,pre_test,2015-01-17,30.5,0
89,control,pre_test,2015-01-18,25.54,0
89,control,pre_test,2015-01-19,25.66,0
89,control,pre_test,2015-01-20,51.56,0
89,control,pre_test,2015-01-21,31.07,0
89,control,pre_test,2015-01-22,31.22,0
89,control,pre_test,2015-01-23,15.69,0
89,control,pre_test,2015-01-24,15.76,0
89,control,pre_test,2015-01-25,5.28,0
89,control,pre_test,2015-01-26,53,0
89,control,pre_test,2015-01-27,26.62,0
89,control,pre_test,2015-01-28,74.86,0
89,control,pre_test,2015-01-29,21.48,0
89,control,pre_test,2015-01-30,10.79,0
89,control,pre_test,2015-01-31,43.36,0
89,control,pre_test,2015-02-01,32.65,0
89,control,pre_test,2015-02-03,5.5,0
89,control,pre_test,2015-02-04,44.13,0
89,control,pre_test,2015-02-05,33.23,0
89,control,pre_test,2015-02-06,38.94,0
89,control,pre_test,2015-02-07,44.7,0
89,control,pre_test,2015-02-08,33.66,0
89,control,pre_test,2015-02-09,50.71,0
89,control,pre_test,2015-02-10,28.3,0
89,control,pre_test,2015-02-11,11.36,0
89,control,pre_test,2015-02-12,28.54,0
89,control,pre_test,2015-02-13,5.74,0
89,control,pre_test,2015-02-14,28.78,0
89,control,test,2015-02-16,52.22,0
89,control,test,2015-02-17,58.27,0
89,control,test,2015-02-18,70.21,0
89,control,test,2015-02-19,41.12,0
89,control,test,2015-02-20,35.39,0
89,control,test,2015-02-21,23.69,0
89,control,test,2015-02-22,23.78,0
89,control,test,2015-02-23,41.79,0
89,control,test,2015-02-24,41.96,0
89,control,test,2015-02-25,24.07,0
89,control,test,2015-02-26,48.35,0
89,control,test,2015-02-27,72.8,0
89,control,test,2015-02-28,18.28,0
89,control,test,2015-03-01,24.45,0
89,control,test,2015-03-02,18.42,0
89,control,test,2015-03-03,55.46,0
89,control,test,2015-03-04,49.5,0
89,control,test,2015-03-05,49.69,0
89,control,test,2015-03-06,62.35,0
89,control,test,2015-03-07,18.78,0
89,control,test,2015-03-09,44.14,0
89,control,test,2015-03-10,56.97,0
89,control,test,2015-03-11,19.07,0
89,control,test,2015-03-12,89.3,0
89,control,test,2015-03-13,38.41,0
89,control,test,2015-03-14,32.13,0
89,control,test,2015-03-15,38.7,0
89,control,post_test,2015-03-16,38.84,0
89,control,post_test,2015-03-17,45.49,0
89,control,post_test,2015-03-18,52.18,0
89,control,post_test,2015-03-19,32.73,0
89,control,post_test,2015-03-20,45.99,0
89,control,post_test,2015-03-21,19.79,0
89,control,post_test,2015-03-22,26.47,0
89,control,post_test,2015-03-23,46.49,0
89,control,post_test,2015-03-24,53.33,0
89,control,post_test,2015-03-25,60.21,0
89,control,post_test,2015-03-26,13.43,0
89,control,post_test,2015-03-27,47.17,0
89,control,post_test,2015-03-28,20.29,0
89,control,post_test,2015-03-29,47.5,0
89,control,post_test,2015-03-30,20.43,0
89,control,post_test,2015-03-31,54.68,0
89,control,post_test,2015-04-01,123.44,0
89,control,post_test,2015-04-02,151.41,0
89,control,post_test,2015-04-03,48.34,0
89,control,post_test,2015-04-04,41.57,0
89,control,post_test,2015-04-05,41.72,0
89,control,post_test,2015-04-06,83.74,0
89,control,post_test,2015-04-07,168.05,0
90,treatment,pre_test,2015-01-05,19.18,0
90,treatment,pre_test,2015-01-06,67.48,0
90,treatment,pre_test,2015-01-07,38.75,0
90,treatment,pre_test,2015-01-08,43.81,0
90,treatment,pre_test,2015-01-09,14.68,0
90,treatment,pre_test,2015-01-10,9.83,0
90,treatment,pre_test,2015-01-12,39.71,0
90,treatment,pre_test,2015-01-13,24.94,0
90,treatment,pre_test,2015-01-14,15.04,0
90,treatment,pre_test,2015-01-15,30.21,0
90,treatment,pre_test,2015-01-16,5.06,0
90,treatment,pre_test,2015-01-17,10.17,0
90,treatment,pre_test,2015-01-18,15.33,0
90,treatment,pre_test,2015-01-19,30.78,0
90,treatment,pre_test,2015-01-20,25.78,0
90,treatment,pre_test,2015-01-21,41.44,0
90,treatment,pre_test,2015-01-22,36.42,0
90,treatment,pre_test,2015-01-23,67.96,0
90,treatment,pre_test,2015-01-24,15.76,0
90,treatment,pre_test,2015-01-25,31.65,0
90,treatment,pre_test,2015-01-26,47.69,0
90,treatment,pre_test,2015-01-27,31.93,0
90,treatment,pre_test,2015-01-28,16.04,0
90,treatment,pre_test,2015-01-29,5.38,0
90,treatment,pre_test,2015-01-30,21.58,0
90,treatment,pre_test,2015-01-31,32.51,0
90,treatment,pre_test,2015-02-01,16.33,0
90,treatment,pre_test,2015-02-02,43.74,0
90,treatment,pre_test,2015-02-03,21.96,0
90,treatment,pre_test,2015-02-04,22.06,0
90,treatment,pre_test,2015-02-05,60.93,0
90,treatment,pre_test,2015-02-06,44.51,0
90,treatment,pre_test,2015-02-07,11.17,0
90,treatment,pre_test,2015-02-08,5.62,0
90,treatment,pre_test,2015-02-09,39.44,0
90,treatment,pre_test,2015-02-10,50.93,0
90,treatment,pre_test,2015-02-11,39.78,0
90,treatment,pre_test,2015-02-12,34.24,0
90,treatment,pre_test,2015-02-13,28.66,0
90,treatment,test,2015-02-16,45.5,2.41
90,treatment,test,2015-02-17,21.36,1.04
90,treatment,test,2015-02-18,77.91,3.81
90,treatment,test,2015-02-19,42.64,2.09
90,treatment,test,2015-02-20,36.71,1.75
90,treatment,test,2015-02-21,28.16,1.4
90,treatment,test,2015-02-22,22.26,1.06
90,treatment,test,2015-02-23,52.72,2.83
90,treatment,test,2015-02-24,72.24,3.55
90,treatment,test,2015-02-25,49.78,2.5
90,treatment,test,2015-02-26,90.88,4.65
90,treatment,test,2015-02-27,42.19,2.16
90,treatment,test,2015-02-28,28.85,1.44
90,treatment,test,2015-03-01,57.98,2.9
90,treatment,test,2015-03-02,75.24,3.64
90,treatment,test,2015-03-03,58.81,2.92
90,treatment,test,2015-03-04,56.77,2.93
90,treatment,test,2015-03-05,22.08,1.1
90,treatment,test,2015-03-06,65.41,3.32
90,treatment,test,2015-03-07,23.91,1.11
90,treatment,test,2015-03-08,15.02,0.74
90,treatment,test,2015-03-09,96.61,4.86
90,treatment,test,2015-03-10,77.16,3.75
90,treatment,test,2015-03-11,46.02,2.26
90,treatment,test,2015-03-12,58.75,3.02
90,treatment,test,2015-03-13,7.62,0.38
90,treatment,test,2015-03-14,15.56,0.76
90,treatment,test,2015-03-15,55.64,2.67
90,treatment,post_test,2015-03-16,64.75,0
90,treatment,post_test,2015-03-17,58.48,0
90,treatment,post_test,2015-03-18,45.66,0
90,treatment,post_test,2015-03-19,39.27,0
